#####################################################################
# Alchemist log file - simulation started at: 2020-02-16T09:58+0000 #
#####################################################################
# seed = 71.0, taskFrequency = 0.04217, cloudcost = 6.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.0058679735802714 NaN 7.0 8.0 0.0 0.0 0.0 
4.005867973580271 NaN 19.0 23.0 0.0 0.0 0.0 
6.005867973580271 NaN 32.0 37.0 0.0 0.0 0.0 
8.005867973580271 NaN 43.0 46.0 0.0 0.0 0.0 
10.005867973580271 NaN 51.0 52.0 0.0 0.0 0.0 
12.005867973580271 NaN 53.0 53.0 0.0 0.0 0.0 
14.005867973580271 2.0 59.0 62.0 1.0 0.0 13.0 
16.005867973580273 1.7142857142857142 63.0 70.0 7.0 0.0 93.0 
18.005867973580273 1.6363636363636365 61.0 71.0 11.0 0.0 149.0 
20.005867973580273 1.6363636363636365 61.0 73.0 11.0 0.0 149.0 
22.005867973580273 1.6875 64.0 77.0 16.0 0.0 229.0 
24.005867973580273 1.6470588235294117 64.0 81.0 17.0 0.0 242.0 
26.005867973580273 1.6470588235294117 66.0 84.0 17.0 0.0 242.0 
28.005867973580273 1.6666666666666667 73.0 91.0 18.0 0.0 256.0 
30.005867973580273 1.8 74.0 93.0 21.0 0.0 316.0 
32.00586797358027 2.0 73.0 97.0 24.0 0.0 388.0 
34.00586797358027 2.0833333333333335 78.0 103.0 25.0 0.0 415.0 
36.00586797358027 2.12 81.0 107.0 26.0 0.0 431.0 
38.00586797358027 2.076923076923077 84.0 111.0 27.0 0.0 451.0 
40.00586797358027 2.111111111111111 86.0 114.0 29.0 0.0 496.0 
42.00586797358027 2.1785714285714284 89.0 118.0 31.0 0.0 524.0 
44.00586797358027 2.1785714285714284 89.0 120.0 31.0 0.0 524.0 
46.00586797358027 2.2727272727272725 88.0 121.0 37.0 0.0 679.0 
48.00586797358027 2.3333333333333335 86.0 124.0 38.0 0.0 699.0 
50.00586797358027 2.3333333333333335 86.0 124.0 38.0 0.0 699.0 
52.00586797358027 2.2857142857142856 84.0 125.0 40.0 0.0 734.0 
54.00586797358027 2.314285714285714 85.0 125.0 41.0 0.0 765.0 
56.00586797358027 2.27027027027027 84.0 128.0 43.0 0.0 825.0 
58.00586797358027 2.27027027027027 88.0 132.0 43.0 0.0 825.0 
60.00586797358027 2.282051282051282 90.0 133.0 45.0 0.0 865.0 
62.003905128175354 2.282051282051282 89.0 134.0 45.0 0.0 865.0 
64.00586797358028 2.282051282051282 90.0 136.0 45.0 0.0 865.0 
66.00586797358028 2.282051282051282 92.0 138.0 45.0 0.0 865.0 
