#####################################################################
# Alchemist log file - simulation started at: 2020-01-23T16:29+0000 #
#####################################################################
# seed = 40.0, taskFrequency = 5.6E-4, cloudcost = 0.0, algorithm = false
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.022386516901067 NaN 0.0 0.0 0.0 0.0 0.0 
4.022386516901067 NaN 0.0 0.0 0.0 0.0 0.0 
6.022386516901067 NaN 0.0 0.0 0.0 0.0 0.0 
8.022386516901067 NaN 0.0 0.0 0.0 0.0 0.0 
10.022386516901067 NaN 0.0 0.0 0.0 0.0 0.0 
12.022386516901067 NaN 1.0 1.0 0.0 0.0 0.0 
14.022386516901067 NaN 1.0 1.0 0.0 0.0 0.0 
16.022386516901065 NaN 1.0 1.0 0.0 0.0 0.0 
18.022386516901065 NaN 1.0 1.0 0.0 0.0 0.0 
20.022386516901065 NaN 1.0 1.0 0.0 0.0 0.0 
22.022386516901065 NaN 2.0 2.0 0.0 0.0 0.0 
24.022386516901065 NaN 2.0 2.0 0.0 0.0 0.0 
26.022386516901065 NaN 2.0 2.0 0.0 0.0 0.0 
28.022386516901065 NaN 2.0 2.0 0.0 0.0 0.0 
30.022386516901065 NaN 2.0 2.0 0.0 0.0 0.0 
32.022386516901065 NaN 2.0 2.0 0.0 0.0 0.0 
34.022386516901065 NaN 3.0 3.0 0.0 0.0 0.0 
36.022386516901065 NaN 3.0 3.0 0.0 0.0 0.0 
38.022386516901065 NaN 4.0 4.0 0.0 0.0 0.0 
40.022386516901065 NaN 4.0 4.0 0.0 0.0 0.0 
42.022386516901065 NaN 5.0 5.0 0.0 0.0 0.0 
44.022386516901065 NaN 6.0 6.0 0.0 0.0 0.0 
46.022386516901065 NaN 6.0 6.0 0.0 0.0 0.0 
48.022386516901065 NaN 6.0 6.0 0.0 0.0 0.0 
50.022386516901065 NaN 6.0 6.0 0.0 0.0 0.0 
52.022386516901065 NaN 6.0 6.0 0.0 0.0 0.0 
54.022386516901065 NaN 7.0 7.0 0.0 0.0 0.0 
56.022386516901065 NaN 7.0 7.0 0.0 0.0 0.0 
58.022386516901065 NaN 8.0 8.0 0.0 0.0 0.0 
60.022386516901065 NaN 8.0 8.0 0.0 0.0 0.0 
62.022386516901065 NaN 8.0 8.0 0.0 0.0 0.0 
64.02238651690107 NaN 8.0 8.0 0.0 0.0 0.0 
66.02238651690107 NaN 8.0 8.0 0.0 0.0 0.0 
68.02238651690107 NaN 8.0 8.0 0.0 0.0 0.0 
70.02238651690107 NaN 10.0 10.0 0.0 0.0 0.0 
72.02238651690107 NaN 10.0 10.0 0.0 0.0 0.0 
74.02238651690107 NaN 10.0 10.0 0.0 0.0 0.0 
76.02238651690107 NaN 10.0 10.0 0.0 0.0 0.0 
78.02238651690107 NaN 11.0 11.0 0.0 0.0 0.0 
80.02238651690107 NaN 11.0 11.0 0.0 0.0 0.0 
82.02238651690107 NaN 11.0 11.0 0.0 0.0 0.0 
84.02238651690107 NaN 11.0 11.0 0.0 0.0 0.0 
86.02238651690107 NaN 11.0 11.0 0.0 0.0 0.0 
88.02238651690107 NaN 11.0 11.0 0.0 0.0 0.0 
90.02238651690107 NaN 12.0 12.0 0.0 0.0 0.0 
92.02238651690107 NaN 12.0 12.0 0.0 0.0 0.0 
94.02238651690107 NaN 12.0 12.0 0.0 0.0 0.0 
96.02238651690107 NaN 12.0 12.0 0.0 0.0 0.0 
98.02238651690107 NaN 13.0 13.0 0.0 0.0 0.0 
100.02238651690107 NaN 13.0 13.0 0.0 0.0 0.0 
102.02238651690107 NaN 13.0 13.0 0.0 0.0 0.0 
104.02238651690107 NaN 13.0 13.0 0.0 0.0 0.0 
106.02238651690107 NaN 13.0 13.0 0.0 0.0 0.0 
108.02238651690107 NaN 13.0 13.0 0.0 0.0 0.0 
110.02238651690107 NaN 14.0 14.0 0.0 0.0 0.0 
112.02238651690107 NaN 14.0 14.0 0.0 0.0 0.0 
114.02238651690107 NaN 14.0 14.0 0.0 0.0 0.0 
116.02238651690107 NaN 14.0 14.0 0.0 0.0 0.0 
118.02238651690107 NaN 14.0 14.0 0.0 0.0 0.0 
120.02238651690107 NaN 14.0 14.0 0.0 0.0 0.0 
122.02238651690107 NaN 14.0 14.0 0.0 0.0 0.0 
124.02238651690107 NaN 14.0 14.0 0.0 0.0 0.0 
126.02238651690107 NaN 14.0 14.0 0.0 0.0 0.0 
128.02238651690107 NaN 14.0 14.0 0.0 0.0 0.0 
130.00305298283953 NaN 14.0 15.0 0.0 0.0 0.0 
132.02238651690107 NaN 15.0 16.0 0.0 0.0 0.0 
134.02238651690107 NaN 16.0 16.0 0.0 0.0 0.0 
136.02238651690107 NaN 16.0 16.0 0.0 0.0 0.0 
138.02238651690107 NaN 16.0 16.0 0.0 0.0 0.0 
140.02238651690107 NaN 16.0 16.0 0.0 0.0 0.0 
142.02238651690107 NaN 16.0 16.0 0.0 0.0 0.0 
144.02238651690107 0.0 15.0 16.0 0.0 1.0 102.0 
146.02238651690107 0.0 15.0 16.0 0.0 1.0 102.0 
148.02238651690107 0.0 15.0 16.0 0.0 1.0 102.0 
150.02238651690107 0.0 15.0 16.0 0.0 1.0 102.0 
152.02238651690107 0.0 15.0 16.0 0.0 1.0 102.0 
154.02238651690107 0.0 15.0 16.0 0.0 1.0 102.0 
156.02238651690107 0.0 15.0 16.0 0.0 2.0 204.0 
158.02238651690107 0.0 14.0 16.0 0.0 2.0 204.0 
160.02238651690107 0.0 14.0 16.0 0.0 2.0 204.0 
162.02238651690107 0.0 14.0 16.0 0.0 2.0 204.0 
164.02238651690107 0.0 14.0 16.0 0.0 2.0 204.0 
166.02238651690107 0.0 14.0 16.0 0.0 2.0 204.0 
168.02238651690107 0.0 14.0 16.0 0.0 2.0 204.0 
170.02238651690107 0.0 14.0 16.0 0.0 2.0 204.0 
172.02238651690107 0.0 13.0 16.0 0.0 4.0 466.0 
174.02238651690107 0.0 13.0 17.0 0.0 4.0 466.0 
176.02238651690107 0.0 13.0 17.0 0.0 4.0 466.0 
178.02238651690107 0.0 13.0 17.0 0.0 4.0 466.0 
180.02238651690107 0.0 14.0 18.0 0.0 4.0 466.0 
182.02238651690107 0.0 14.0 18.0 0.0 4.0 466.0 
184.02238651690107 0.0 14.0 18.0 0.0 4.0 466.0 
186.02238651690107 0.0 15.0 19.0 0.0 4.0 466.0 
188.02238651690107 0.0 15.0 19.0 0.0 4.0 466.0 
190.02238651690107 0.0 15.0 19.0 0.0 4.0 466.0 
192.02238651690107 0.2 14.0 19.0 0.0 5.0 619.0 
