#####################################################################
# Alchemist log file - simulation started at: 2020-02-24T23:45+0000 #
#####################################################################
# seed = 99.0, taskFrequency = 0.01778, cloudcost = 29.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.013792835334982 NaN 2.0 4.0 0.0 0.0 0.0 
4.013792835334982 NaN 7.0 8.0 0.0 0.0 0.0 
6.013792835334982 NaN 15.0 18.0 0.0 0.0 0.0 
8.013792835334982 NaN 20.0 21.0 0.0 0.0 0.0 
10.013792835334982 NaN 22.0 25.0 0.0 0.0 0.0 
12.013792835334982 NaN 26.0 29.0 0.0 0.0 0.0 
14.013792835334982 NaN 36.0 37.0 0.0 0.0 0.0 
16.013792835334982 1.6 37.0 40.0 5.0 0.0 67.0 
18.013792835334982 1.5714285714285714 38.0 45.0 7.0 0.0 95.0 
20.013792835334982 1.4545454545454546 39.0 49.0 11.0 0.0 150.0 
22.013792835334982 1.4545454545454546 40.0 52.0 11.0 0.0 150.0 
24.013792835334982 1.5 47.0 59.0 14.0 0.0 201.0 
26.013792835334982 1.5 46.0 61.0 16.0 0.0 233.0 
28.013792835334982 1.5 47.0 63.0 16.0 0.0 233.0 
30.013792835334982 1.4705882352941178 49.0 65.0 17.0 0.0 246.0 
32.01379283533498 1.5909090909090908 46.0 66.0 22.0 0.0 352.0 
34.01379283533498 1.565217391304348 46.0 68.0 23.0 0.0 366.0 
36.01379283533498 1.7407407407407407 47.0 73.0 27.0 0.0 445.0 
38.01379283533498 1.75 48.0 76.0 28.0 0.0 461.0 
40.01379283533498 1.7741935483870968 48.0 78.0 31.0 0.0 520.0 
42.01379283533498 1.7741935483870968 50.0 82.0 31.0 0.0 520.0 
44.01379283533498 1.78125 51.0 83.0 32.0 0.0 541.0 
46.01379283533498 1.823529411764706 53.0 86.0 34.0 0.0 595.0 
48.01379283533498 1.7777777777777777 53.0 88.0 36.0 0.0 624.0 
50.01379283533498 1.810810810810811 52.0 89.0 37.0 0.0 650.0 
52.01379283533498 1.810810810810811 52.0 90.0 37.0 0.0 650.0 
54.01379283533498 1.8205128205128207 52.0 90.0 41.0 0.0 732.0 
56.01379283533498 1.8292682926829271 48.0 91.0 43.0 0.0 791.0 
58.01379283533498 1.8333333333333335 50.0 94.0 44.0 0.0 836.0 
60.01379283533498 1.8181818181818181 50.0 95.0 46.0 0.0 867.0 
62.01379283533498 1.8222222222222224 49.0 96.0 47.0 0.0 887.0 
64.01379283533498 1.826086956521739 52.0 100.0 48.0 0.0 906.0 
66.01379283533498 1.8085106382978724 54.0 102.0 49.0 0.0 925.0 
68.01379283533498 1.8333333333333335 55.0 105.0 50.0 0.0 957.0 
70.01379283533498 1.816326530612245 58.0 108.0 51.0 0.0 979.0 
72.01379283533498 1.8367346938775513 56.0 108.0 52.0 0.0 1007.0 
