#####################################################################
# Alchemist log file - simulation started at: 2020-02-14T10:06+0000 #
#####################################################################
# seed = 39.0, taskFrequency = 0.0075, cloudcost = 17.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.0003518296079648 NaN 5.0 5.0 0.0 0.0 0.0 
4.000351829607965 NaN 6.0 7.0 0.0 0.0 0.0 
6.000351829607965 NaN 7.0 7.0 0.0 0.0 0.0 
8.000351829607965 NaN 9.0 9.0 0.0 0.0 0.0 
10.000351829607965 NaN 10.0 10.0 0.0 0.0 0.0 
12.000351829607965 NaN 10.0 10.0 0.0 0.0 0.0 
14.000351829607965 2.0 12.0 13.0 1.0 0.0 13.0 
16.000351829607965 2.0 9.0 14.0 5.0 0.0 68.0 
18.000351829607965 1.8333333333333333 10.0 15.0 6.0 0.0 82.0 
20.000351829607965 2.0 11.0 17.0 7.0 0.0 95.0 
22.000351829607965 2.0 12.0 20.0 8.0 0.0 114.0 
24.000351829607965 2.0 13.0 21.0 8.0 0.0 114.0 
26.000351829607965 2.0 15.0 23.0 9.0 0.0 131.0 
28.000351829607965 2.3 13.0 23.0 10.0 0.0 150.0 
30.000351829607965 2.1818181818181817 12.0 24.0 11.0 0.0 166.0 
32.000351829607965 1.9285714285714286 13.0 26.0 14.0 0.0 210.0 
34.000351829607965 1.8666666666666667 12.0 28.0 15.0 0.0 224.0 
36.000351829607965 1.7777777777777777 12.0 29.0 18.0 0.0 272.0 
38.000351829607965 1.7777777777777777 11.0 29.0 18.0 0.0 272.0 
40.000351829607965 1.7777777777777777 12.0 31.0 18.0 0.0 272.0 
42.000351829607965 2.0526315789473686 12.0 32.0 20.0 0.0 309.0 
44.000351829607965 1.9523809523809523 12.0 32.0 22.0 0.0 341.0 
46.000351829607965 1.9523809523809523 10.0 32.0 22.0 0.0 341.0 
48.000351829607965 1.9523809523809523 13.0 35.0 22.0 0.0 341.0 
50.000351829607965 2.0 12.0 37.0 23.0 0.0 357.0 
52.000351829607965 2.0434782608695654 16.0 41.0 24.0 0.0 393.0 
54.000351829607965 2.04 18.0 45.0 26.0 0.0 429.0 
56.000351829607965 2.04 20.0 46.0 26.0 0.0 429.0 
