#####################################################################
# Alchemist log file - simulation started at: 2020-03-07T22:34+0000 #
#####################################################################
# seed = 99.0, taskFrequency = 0.0075, cloudcost = 17.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.013792835334982 NaN 0.0 0.0 0.0 0.0 0.0 
4.013792835334982 NaN 2.0 3.0 0.0 0.0 0.0 
6.013792835334982 NaN 5.0 5.0 0.0 0.0 0.0 
8.013792835334982 NaN 7.0 7.0 0.0 0.0 0.0 
10.013792835334982 NaN 8.0 9.0 0.0 0.0 0.0 
12.013792835334982 NaN 13.0 13.0 0.0 0.0 0.0 
14.013792835334982 NaN 15.0 17.0 0.0 0.0 0.0 
16.013792835334982 NaN 18.0 18.0 0.0 0.0 0.0 
18.013792835334982 2.0 19.0 21.0 2.0 0.0 26.0 
20.013792835334982 2.0 18.0 21.0 4.0 0.0 53.0 
22.013792835334982 1.8333333333333333 16.0 22.0 6.0 0.0 81.0 
24.013792835334982 2.142857142857143 16.0 25.0 7.0 0.0 100.0 
26.013792835334982 2.142857142857143 19.0 26.0 7.0 0.0 100.0 
28.013792835334982 2.272727272727273 18.0 29.0 11.0 0.0 156.0 
30.013792835334982 2.3076923076923075 22.0 35.0 13.0 0.0 194.0 
32.01379283533498 2.2142857142857144 24.0 38.0 14.0 0.0 208.0 
34.01379283533498 2.176470588235294 22.0 40.0 17.0 0.0 260.0 
36.01379283533498 2.1666666666666665 23.0 40.0 18.0 0.0 282.0 
38.01379283533498 2.1666666666666665 24.0 42.0 18.0 0.0 282.0 
40.01257915809193 2.0 23.0 45.0 21.0 0.0 353.0 
42.01379283533498 2.0 26.0 47.0 21.0 0.0 353.0 
44.01379283533498 2.0 26.0 48.0 22.0 0.0 366.0 
46.01379283533498 2.0 26.0 52.0 26.0 0.0 459.0 
48.01379283533498 2.0 26.0 52.0 26.0 0.0 459.0 
50.01379283533498 2.0689655172413794 26.0 53.0 29.0 0.0 520.0 
52.01379283533498 2.032258064516129 24.0 55.0 31.0 0.0 560.0 
54.01379283533498 2.0 27.0 60.0 32.0 0.0 584.0 
56.01379283533498 1.9714285714285715 27.0 62.0 35.0 0.0 639.0 
58.01379283533498 1.9714285714285715 29.0 64.0 35.0 0.0 639.0 
60.01379283533498 2.027027027027027 28.0 64.0 37.0 0.0 684.0 
62.01379283533498 2.026315789473684 26.0 64.0 38.0 0.0 721.0 
64.01379283533498 2.025 28.0 68.0 40.0 0.0 757.0 
66.01379283533498 2.073170731707317 27.0 68.0 41.0 0.0 788.0 
68.01379283533498 2.0714285714285716 28.0 70.0 42.0 0.0 812.0 
70.01379283533498 2.0681818181818183 28.0 72.0 44.0 0.0 844.0 
72.01379283533498 2.111111111111111 28.0 72.0 46.0 0.0 877.0 
74.01379283533498 2.106382978723404 25.0 73.0 48.0 0.0 914.0 
76.01379283533498 2.1041666666666665 25.0 73.0 49.0 0.0 934.0 
78.01379283533498 2.1666666666666665 24.0 74.0 51.0 0.0 984.0 
80.01379283533498 2.183673469387755 22.0 74.0 52.0 0.0 1009.0 
82.01379283533498 2.183673469387755 23.0 75.0 52.0 0.0 1009.0 
84.01379283533498 2.2452830188679247 22.0 76.0 56.0 0.0 1126.0 
86.01379283533498 2.2452830188679247 21.0 77.0 56.0 0.0 1126.0 
88.01379283533498 2.30188679245283 22.0 80.0 57.0 0.0 1146.0 
90.01379283533498 2.30188679245283 23.0 80.0 57.0 0.0 1146.0 
